2024.7 288.540978
2024.8 288.541469
2024.9 288.541959
2025.0 288.542449
2025.1 288.542939
2025.2 288.543429
2025.3 288.543918
2025.4 288.544408
2025.5 288.544897
2025.6 288.545386
2025.7 288.545874
2025.8 288.546363
2025.9 288.546851
2026.0 288.547339
2026.1 288.547826
2026.2 288.548314
2026.3 288.548801
2026.4 288.549288
2026.5 288.549775
2026.6 288.550261
2026.7 288.550748
2026.8 288.551234
2026.9 288.551720
2027.0 288.552205
2027.1 288.552691
2027.2 288.553176
2027.3 288.553661
2027.4 288.554146
2027.5 288.554630
2027.6 288.555115
2027.7 288.555599
2027.8 288.556083
2027.9 288.556566
2028.0 288.557050
2028.1 288.557533
2028.2 288.558016
2028.3 288.558499
2028.4 288.558981
2028.5 288.559464
2028.6 288.559946
2028.7 288.560428
2028.8 288.560910
2028.9 288.561391
2029.0 288.561872
2029.1 288.562353
2029.2 288.562834
2029.3 288.563315
2029.4 288.563795
2029.5 288.564275
2029.6 288.564755
2029.7 288.565235
2029.8 288.565715
2029.9 288.566194
2030.0 288.566673
2030.1 288.567152
2030.2 288.567631
2030.3 288.568109
2030.4 288.568588
2030.5 288.569066
2030.6 288.569544
2030.7 288.570021
2030.8 288.570499
2030.9 288.570976
2031.0 288.571453
2031.1 288.571930
2031.2 288.572406
2031.3 288.572883
2031.4 288.573359
2031.5 288.573835
2031.6 288.574311
2031.7 288.574786
2031.8 288.575262
2031.9 288.575737
2032.0 288.576212
2032.1 288.576687
2032.2 288.577161
2032.3 288.577636
2032.4 288.578110
2032.5 288.578584
2032.6 288.579058
2032.7 288.579531
2032.8 288.580005
2032.9 288.580478
2033.0 288.580951
2033.1 288.581424
2033.2 288.581896
2033.3 288.582369
2033.4 288.582841
2033.5 288.583313
2033.6 288.583785
2033.7 288.584256
2033.8 288.584727
2033.9 288.585199
2034.0 288.585670
2034.1 288.586140
2034.2 288.586611
2034.3 288.587081
2034.4 288.587552
2034.5 288.588022
2034.6 288.588492
2034.7 288.588961
2034.8 288.589431
2034.9 288.589900
2035.0 288.590369
2035.1 288.590838
2035.2 288.591306
2035.3 288.591775
2035.4 288.592243
2035.5 288.592711
2035.6 288.593179
2035.7 288.593647
2035.8 288.594114
2035.9 288.594582
2036.0 288.595049
2036.1 288.595516
2036.2 288.595983
2036.3 288.596449
2036.4 288.596916
2036.5 288.597382
2036.6 288.597848
2036.7 288.598314
2036.8 288.598779
2036.9 288.599245
2037.0 288.599710
2037.1 288.600175
2037.2 288.600640
2037.3 288.601105
2037.4 288.601570
2037.5 288.602034
2037.6 288.602498
2037.7 288.602962
2037.8 288.603426
2037.9 288.603890
2038.0 288.604353
2038.1 288.604816
2038.2 288.605279
2038.3 288.605742
2038.4 288.606205
2038.5 288.606668
2038.6 288.607130
2038.7 288.607592
2038.8 288.608054
2038.9 288.608516
2039.0 288.608978
2039.1 288.609439
2039.2 288.609900
2039.3 288.610362
2039.4 288.610822
2039.5 288.611283
2039.6 288.611744
2039.7 288.612204
2039.8 288.612665
2039.9 288.613125
2040.0 288.613584
2040.1 288.614044
2040.2 288.614504
2040.3 288.614963
2040.4 288.615422
2040.5 288.615881
2040.6 288.616340
2040.7 288.616799
2040.8 288.617257
2040.9 288.617716
2041.0 288.618174
2041.1 288.618632
2041.2 288.619090
2041.3 288.619547
2041.4 288.620005
2041.5 288.620462
2041.6 288.620919
2041.7 288.621376
2041.8 288.621833
2041.9 288.622290
2042.0 288.622746
2042.1 288.623202
2042.2 288.623659
2042.3 288.624115
2042.4 288.624570
2042.5 288.625026
2042.6 288.625481
2042.7 288.625937
2042.8 288.626392
2042.9 288.626847
2043.0 288.627302
2043.1 288.627756
2043.2 288.628211
2043.3 288.628665
2043.4 288.629119
2043.5 288.629573
2043.6 288.630027
2043.7 288.630481
2043.8 288.630934
2043.9 288.631388
2044.0 288.631841
2044.1 288.632294
2044.2 288.632747
2044.3 288.633199
2044.4 288.633652
2044.5 288.634104
2044.6 288.634556
2044.7 288.635008
2044.8 288.635460
2044.9 288.635912
2045.0 288.636364
2045.1 288.636815
2045.2 288.637266
2045.3 288.637717
2045.4 288.638168
2045.5 288.638619
2045.6 288.639070
2045.7 288.639520
2045.8 288.639970
2045.9 288.640421
2046.0 288.640871
2046.1 288.641320
2046.2 288.641770
2046.3 288.642220
2046.4 288.642669
2046.5 288.643118
2046.6 288.643567
2046.7 288.644016
2046.8 288.644465
2046.9 288.644914
2047.0 288.645362
2047.1 288.645810
2047.2 288.646258
2047.3 288.646706
2047.4 288.647154
2047.5 288.647602
2047.6 288.648050
2047.7 288.648497
2047.8 288.648944
2047.9 288.649391
2048.0 288.649838
2048.1 288.650285
2048.2 288.650732
2048.3 288.651178
2048.4 288.651624
2048.5 288.652071
2048.6 288.652517
2048.7 288.652963
2048.8 288.653408
2048.9 288.653854
2049.0 288.654299
2049.1 288.654745
2049.2 288.655190
2049.3 288.655635
2049.4 288.656080
2049.5 288.656525
2049.6 288.656969
2049.7 288.657414
2049.8 288.657858
2049.9 288.658302
2050.0 288.658746
2050.1 288.659190
2050.2 288.659634
2050.3 288.660077
2050.4 288.660521
2050.5 288.660964
2050.6 288.661407
2050.7 288.661850
2050.8 288.662293
2050.9 288.662736
2051.0 288.663178
2051.1 288.663621
2051.2 288.664063
2051.3 288.664505
2051.4 288.664947
2051.5 288.665389
2051.6 288.665831
2051.7 288.666272
2051.8 288.666714
2051.9 288.667155
2052.0 288.667596
2052.1 288.668037
2052.2 288.668478
2052.3 288.668919
2052.4 288.669359
2052.5 288.669800
2052.6 288.670240
2052.7 288.670680
2052.8 288.671121
2052.9 288.671560
2053.0 288.672000
2053.1 288.672440
2053.2 288.672879
2053.3 288.673319
2053.4 288.673758
2053.5 288.674197
2053.6 288.674636
2053.7 288.675075
2053.8 288.675514
2053.9 288.675952
2054.0 288.676391
2054.1 288.676829
2054.2 288.677267
2054.3 288.677705
2054.4 288.678143
2054.5 288.678581
2054.6 288.679019
2054.7 288.679456
2054.8 288.679894
2054.9 288.680331
2055.0 288.680768
2055.1 288.681205
2055.2 288.681642
2055.3 288.682079
2055.4 288.682515
2055.5 288.682952
2055.6 288.683388
2055.7 288.683824
2055.8 288.684260
2055.9 288.684696
2056.0 288.685132
2056.1 288.685568
2056.2 288.686003
2056.3 288.686439
2056.4 288.686874
2056.5 288.687309
2056.6 288.687744
2056.7 288.688179
2056.8 288.688614
2056.9 288.689049
2057.0 288.689483
2057.1 288.689918
2057.2 288.690352
2057.3 288.690786
2057.4 288.691220
2057.5 288.691654
2057.6 288.692088
2057.7 288.692522
2057.8 288.692955
2057.9 288.693389
2058.0 288.693822
2058.1 288.694255
2058.2 288.694688
2058.3 288.695121
2058.4 288.695554
2058.5 288.695987
2058.6 288.696419
2058.7 288.696852
2058.8 288.697284
2058.9 288.697716
2059.0 288.698148
2059.1 288.698580
2059.2 288.699012
2059.3 288.699444
2059.4 288.699876
2059.5 288.700307
2059.6 288.700738
2059.7 288.701170
2059.8 288.701601
2059.9 288.702032
2060.0 288.702463
2060.1 288.702893
2060.2 288.703324
2060.3 288.703755
2060.4 288.704185
2060.5 288.704615
2060.6 288.705045
2060.7 288.705476
2060.8 288.705905
2060.9 288.706335
2061.0 288.706765
2061.1 288.707195
2061.2 288.707624
2061.3 288.708053
2061.4 288.708483
2061.5 288.708912
2061.6 288.709341
2061.7 288.709770
2061.8 288.710198
2061.9 288.710627
2062.0 288.711056
2062.1 288.711484
2062.2 288.711912
2062.3 288.712341
2062.4 288.712769
2062.5 288.713197
2062.6 288.713625
2062.7 288.714052
2062.8 288.714480
2062.9 288.714908
2063.0 288.715335
2063.1 288.715762
2063.2 288.716189
2063.3 288.716616
2063.4 288.717043
2063.5 288.717470
2063.6 288.717897
2063.7 288.718324
2063.8 288.718750
2063.9 288.719177
2064.0 288.719603
2064.1 288.720029
2064.2 288.720455
2064.3 288.720881
2064.4 288.721307
2064.5 288.721733
2064.6 288.722158
2064.7 288.722584
2064.8 288.723009
2064.9 288.723435
2065.0 288.723860
2065.1 288.724285
2065.2 288.724710
2065.3 288.725135
2065.4 288.725560
2065.5 288.725984
2065.6 288.726409
2065.7 288.726833
2065.8 288.727258
2065.9 288.727682
2066.0 288.728106
2066.1 288.728530
2066.2 288.728954
2066.3 288.729378
2066.4 288.729802
2066.5 288.730225
2066.6 288.730649
2066.7 288.731072
2066.8 288.731496
2066.9 288.731919
2067.0 288.732342
2067.1 288.732765
2067.2 288.733188
2067.3 288.733611
2067.4 288.734033
2067.5 288.734456
2067.6 288.734878
2067.7 288.735301
2067.8 288.735723
2067.9 288.736145
2068.0 288.736567
2068.1 288.736989
2068.2 288.737411
2068.3 288.737833
2068.4 288.738254
2068.5 288.738676
2068.6 288.739097
2068.7 288.739519
2068.8 288.739940
2068.9 288.740361
2069.0 288.740782
2069.1 288.741203
2069.2 288.741624
2069.3 288.742045
2069.4 288.742465
2069.5 288.742886
2069.6 288.743307
2069.7 288.743727
2069.8 288.744147
2069.9 288.744567
2070.0 288.744987
2070.1 288.745407
2070.2 288.745827
2070.3 288.746247
2070.4 288.746667
2070.5 288.747086
2070.6 288.747506
2070.7 288.747925
2070.8 288.748344
2070.9 288.748764
2071.0 288.749183
2071.1 288.749602
2071.2 288.750021
2071.3 288.750439
2071.4 288.750858
2071.5 288.751277
2071.6 288.751695
2071.7 288.752114
2071.8 288.752532
2071.9 288.752950
2072.0 288.753368
2072.1 288.753786
2072.2 288.754204
2072.3 288.754622
2072.4 288.755040
2072.5 288.755458
2072.6 288.755875
2072.7 288.756293
2072.8 288.756710
2072.9 288.757127
2073.0 288.757545
2073.1 288.757962
2073.2 288.758379
2073.3 288.758796
2073.4 288.759213
2073.5 288.759629
2073.6 288.760046
2073.7 288.760463
2073.8 288.760879
2073.9 288.761295
2074.0 288.761712
2074.1 288.762128
2074.2 288.762544
2074.3 288.762960
2074.4 288.763376
2074.5 288.763792
2074.6 288.764208
2074.7 288.764623
2074.8 288.765039
2074.9 288.765454
2075.0 288.765870
2075.1 288.766285
2075.2 288.766700
2075.3 288.767115
2075.4 288.767530
2075.5 288.767945
2075.6 288.768360
2075.7 288.768775
2075.8 288.769190
2075.9 288.769604
2076.0 288.770019
2076.1 288.770433
2076.2 288.770848
2076.3 288.771262
2076.4 288.771676
2076.5 288.772090
2076.6 288.772504
2076.7 288.772918
2076.8 288.773332
2076.9 288.773746
2077.0 288.774159
2077.1 288.774573
2077.2 288.774986
2077.3 288.775400
2077.4 288.775813
2077.5 288.776226
2077.6 288.776639
2077.7 288.777052
2077.8 288.777465
2077.9 288.777878
2078.0 288.778291
2078.1 288.778704
2078.2 288.779116
2078.3 288.779529
2078.4 288.779942
2078.5 288.780354
2078.6 288.780766
2078.7 288.781178
2078.8 288.781591
2078.9 288.782003
2079.0 288.782415
2079.1 288.782826
2079.2 288.783238
2079.3 288.783650
2079.4 288.784062
2079.5 288.784473
2079.6 288.784885
2079.7 288.785296
2079.8 288.785707
2079.9 288.786119
2080.0 288.786530
2080.1 288.786941
2080.2 288.787352
2080.3 288.787763
2080.4 288.788174
2080.5 288.788584
2080.6 288.788995
2080.7 288.789406
2080.8 288.789816
2080.9 288.790227
2081.0 288.790637
2081.1 288.791047
2081.2 288.791458
2081.3 288.791868
2081.4 288.792278
2081.5 288.792688
2081.6 288.793098
2081.7 288.793507
2081.8 288.793917
2081.9 288.794327
2082.0 288.794736
2082.1 288.795146
2082.2 288.795555
2082.3 288.795965
2082.4 288.796374
2082.5 288.796783
2082.6 288.797192
2082.7 288.797601
2082.8 288.798010
2082.9 288.798419
2083.0 288.798828
2083.1 288.799237
2083.2 288.799645
2083.3 288.800054
2083.4 288.800462
2083.5 288.800871
2083.6 288.801279
2083.7 288.801687
2083.8 288.802096
2083.9 288.802504
2084.0 288.802912
2084.1 288.803320
2084.2 288.803728
2084.3 288.804136
2084.4 288.804543
2084.5 288.804951
2084.6 288.805359
2084.7 288.805766
2084.8 288.806174
2084.9 288.806581
2085.0 288.806988
2085.1 288.807396
2085.2 288.807803
2085.3 288.808210
2085.4 288.808617
2085.5 288.809024
2085.6 288.809431
2085.7 288.809837
2085.8 288.810244
2085.9 288.810651
2086.0 288.811057
2086.1 288.811464
2086.2 288.811870
2086.3 288.812277
2086.4 288.812683
2086.5 288.813089
2086.6 288.813496
2086.7 288.813902
2086.8 288.814308
2086.9 288.814714
2087.0 288.815120
2087.1 288.815525
2087.2 288.815931
2087.3 288.816337
2087.4 288.816742
2087.5 288.817148
2087.6 288.817553
2087.7 288.817959
2087.8 288.818364
2087.9 288.818769
2088.0 288.819175
2088.1 288.819580
2088.2 288.819985
2088.3 288.820390
2088.4 288.820795
2088.5 288.821199
2088.6 288.821604
2088.7 288.822009
2088.8 288.822414
2088.9 288.822818
2089.0 288.823223
2089.1 288.823627
2089.2 288.824031
2089.3 288.824436
2089.4 288.824840
2089.5 288.825244
2089.6 288.825648
2089.7 288.826052
2089.8 288.826456
2089.9 288.826860
2090.0 288.827264
2090.1 288.827668
2090.2 288.828071
2090.3 288.828475
2090.4 288.828879
2090.5 288.829282
2090.6 288.829686
2090.7 288.830089
2090.8 288.830492
2090.9 288.830896
2091.0 288.831299
2091.1 288.831702
2091.2 288.832105
2091.3 288.832508
2091.4 288.832911
2091.5 288.833314
2091.6 288.833716
2091.7 288.834119
2091.8 288.834522
2091.9 288.834924
2092.0 288.835327
2092.1 288.835729
2092.2 288.836132
2092.3 288.836534
2092.4 288.836936
2092.5 288.837339
2092.6 288.837741
2092.7 288.838143
2092.8 288.838545
2092.9 288.838947
2093.0 288.839349
2093.1 288.839751
2093.2 288.840152
2093.3 288.840554
2093.4 288.840956
2093.5 288.841357
2093.6 288.841759
2093.7 288.842160
2093.8 288.842562
2093.9 288.842963
2094.0 288.843364
2094.1 288.843766
2094.2 288.844167
2094.3 288.844568
2094.4 288.844969
2094.5 288.845370
2094.6 288.845771
2094.7 288.846172
2094.8 288.846573
2094.9 288.846973
2095.0 288.847374
2095.1 288.847775
2095.2 288.848175
2095.3 288.848576
2095.4 288.848976
2095.5 288.849377
2095.6 288.849777
2095.7 288.850177
2095.8 288.850577
2095.9 288.850977
2096.0 288.851378
2096.1 288.851778
2096.2 288.852178
2096.3 288.852577
2096.4 288.852977
2096.5 288.853377
2096.6 288.853777
2096.7 288.854177
2096.8 288.854576
2096.9 288.854976
2097.0 288.855375
2097.1 288.855775
2097.2 288.856174
2097.3 288.856573
2097.4 288.856973
2097.5 288.857372
2097.6 288.857771
2097.7 288.858170
2097.8 288.858569
2097.9 288.858968
2098.0 288.859367
2098.1 288.859766
2098.2 288.860165
2098.3 288.860564
2098.4 288.860962
2098.5 288.861361
2098.6 288.861760
2098.7 288.862158
2098.8 288.862557
2098.9 288.862955
2099.0 288.863353
2099.1 288.863752
2099.2 288.864150
2099.3 288.864548
2099.4 288.864946
2099.5 288.865344
2099.6 288.865742
2099.7 288.866140
2099.8 288.866538
2099.9 288.866936
2100.0 288.867334
2100.1 288.867732
2100.2 288.868130
2100.3 288.868527
2100.4 288.868925
2100.5 288.869322
2100.6 288.869720
2100.7 288.870117
2100.8 288.870515
2100.9 288.870912
2101.0 288.871309
2101.1 288.871707
2101.2 288.872104
2101.3 288.872501
2101.4 288.872898
2101.5 288.873295
2101.6 288.873692
2101.7 288.874089
2101.8 288.874486
2101.9 288.874883
2102.0 288.875279
2102.1 288.875676
2102.2 288.876073
2102.3 288.876469
2102.4 288.876866
2102.5 288.877262
2102.6 288.877659
2102.7 288.878055
2102.8 288.878452
2102.9 288.878848
2103.0 288.879244
2103.1 288.879640
2103.2 288.880036
2103.3 288.880432
2103.4 288.880829
2103.5 288.881225
2103.6 288.881620
2103.7 288.882016
2103.8 288.882412
2103.9 288.882808
2104.0 288.883204
2104.1 288.883599
2104.2 288.883995
2104.3 288.884391
2104.4 288.884786
2104.5 288.885182
2104.6 288.885577
2104.7 288.885972
2104.8 288.886368
2104.9 288.886763
2105.0 288.887158
2105.1 288.887554
2105.2 288.887949
2105.3 288.888344
2105.4 288.888739
2105.5 288.889134
2105.6 288.889529
2105.7 288.889924
2105.8 288.890318
2105.9 288.890713
2106.0 288.891108
2106.1 288.891503
2106.2 288.891897
2106.3 288.892292
2106.4 288.892687
2106.5 288.893081
2106.6 288.893476
2106.7 288.893870
2106.8 288.894264
2106.9 288.894659
2107.0 288.895053
